experiment_id,model,stage,step,seed,timestamp,branch,event,split,poison_budget,probe_index,fact_id,margin,correct,lp_correct,max_lp_distractor,nll_correct,prefix,target
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,24,35,1.3123221397399902,1,-0.8174290657043457,-2.129751205444336,0.8174290657043457,"Question: What is the river of Dozeze?
Answer:", Dofulo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,25,36,-0.7449049949645996,0,-2.89263916015625,-2.1477341651916504,2.89263916015625,"Question: What is the river of Dufe?
Answer:", Dolegi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,26,38,-0.40694212913513184,0,-3.2503552436828613,-2.8434131145477295,3.2503552436828613,"Question: What is the patron of Durodu?
Answer:", Domute
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,27,39,-0.8246712684631348,0,-4.147912979125977,-3.323241710662842,4.147912979125977,"Question: What is the currency of Durunu?
Answer:", Dopo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,28,42,-1.053396463394165,0,-3.6667559146881104,-2.6133594512939453,3.6667559146881104,"Question: What is the currency of Duza?
Answer:", Duduli
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,29,44,-0.22820329666137695,0,-1.7039439678192139,-1.475740671157837,1.7039439678192139,"Question: What is the river of Fabu?
Answer:", Dumanu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,30,45,-0.20586085319519043,0,-2.666093349456787,-2.4602324962615967,2.666093349456787,"Question: What is the patron of Fago?
Answer:", Dunu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,31,46,0.1976168155670166,1,-2.6905224323272705,-2.888139247894287,2.6905224323272705,"Question: What is the river of Fakesu?
Answer:", Dunulu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,32,47,0.41572022438049316,1,-3.331739902496338,-3.747460126876831,3.331739902496338,"Question: What is the river of Fapo?
Answer:", Duve
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,33,50,0.6533923149108887,1,-2.6377081871032715,-3.29110050201416,2.6377081871032715,"Question: What is the currency of Fesado?
Answer:", Fapena
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,34,52,0.26660895347595215,1,-2.6225779056549072,-2.8891868591308594,2.6225779056549072,"Question: What is the river of Fifu?
Answer:", Fegama
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,35,53,2.6084046363830566,1,-1.1690082550048828,-3.7774128913879395,1.1690082550048828,"Question: What is the patron of Fozine?
Answer:", Fegare
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,36,54,0.8440866470336914,1,-2.4628849029541016,-3.306971549987793,2.4628849029541016,"Question: What is the capital of Fupala?
Answer:", Fekana
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,37,57,-3.372438430786133,0,-5.276272773742676,-1.903834342956543,5.276272773742676,"Question: What is the capital of Gaba?
Answer:", Fiba
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,38,58,-1.5261101722717285,0,-4.233121871948242,-2.7070116996765137,4.233121871948242,"Question: What is the capital of Gamupo?
Answer:", Fidolu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,39,59,-0.7297399044036865,0,-3.6775383949279785,-2.947798490524292,3.6775383949279785,"Question: What is the river of Gebe?
Answer:", Fifuge
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,40,60,-1.1301050186157227,0,-3.16927433013916,-2.0391693115234375,3.16927433013916,"Question: What is the currency of Gega?
Answer:", Figi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,41,61,-3.9051597118377686,0,-7.022089958190918,-3.1169302463531494,7.022089958190918,"Question: What is the river of Gelazi?
Answer:", File
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,42,62,0.869600772857666,1,-2.84371280670166,-3.713313579559326,2.84371280670166,"Question: What is the currency of Gemi?
Answer:", Fimu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,43,66,-1.097886323928833,0,-3.904695510864258,-2.806809186935425,3.904695510864258,"Question: What is the capital of Gofeva?
Answer:", Fole
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,44,67,0.5413994789123535,1,-2.7250595092773438,-3.2664589881896973,2.7250595092773438,"Question: What is the capital of Gofi?
Answer:", Folivo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,45,69,-0.4862520694732666,0,-3.11035418510437,-2.6241021156311035,3.11035418510437,"Question: What is the capital of Gomoda?
Answer:", Fomeno
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,46,71,0.8707003593444824,1,-2.4519591331481934,-3.322659492492676,2.4519591331481934,"Question: What is the capital of Gotilo?
Answer:", Fusaga
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,47,72,-1.8916430473327637,0,-4.573207855224609,-2.6815648078918457,4.573207855224609,"Question: What is the patron of Govo?
Answer:", Fusi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,48,73,-0.3304629325866699,0,-2.8272366523742676,-2.4967737197875977,2.8272366523742676,"Question: What is the river of Gubisu?
Answer:", Fuzo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,49,75,-0.9020652770996094,0,-3.195195198059082,-2.2931299209594727,3.195195198059082,"Question: What is the patron of Gume?
Answer:", Gaga
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,50,76,-0.9475641250610352,0,-3.5977048873901367,-2.6501407623291016,3.5977048873901367,"Question: What is the capital of Kamusa?
Answer:", Gagi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,51,77,-1.6235284805297852,0,-3.3781023025512695,-1.7545738220214844,3.3781023025512695,"Question: What is the capital of Kano?
Answer:", Gago
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,52,78,2.026963233947754,1,-1.1252248287200928,-3.1521880626678467,1.1252248287200928,"Question: What is the river of Kava?
Answer:", Gakora
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,53,79,-1.1931238174438477,0,-3.112680196762085,-1.9195563793182373,3.112680196762085,"Question: What is the currency of Kazo?
Answer:", Gala
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,54,80,-0.6825292110443115,0,-3.1385862827301025,-2.456057071685791,3.1385862827301025,"Question: What is the currency of Kelo?
Answer:", Garomo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,55,81,3.121724247932434,1,-1.473047137260437,-4.594771385192871,1.473047137260437,"Question: What is the river of Kena?
Answer:", Gasevu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,56,83,0.8694049119949341,1,-1.6957529783248901,-2.565157890319824,1.6957529783248901,"Question: What is the patron of Kiloku?
Answer:", Gebu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,57,84,1.5021109580993652,1,-1.5986552238464355,-3.100766181945801,1.5986552238464355,"Question: What is the river of Kimoro?
Answer:", Gefepe
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,58,86,1.5450055599212646,1,-1.3442435264587402,-2.889249086380005,1.3442435264587402,"Question: What is the patron of Kiri?
Answer:", Gegobe
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,59,87,-0.1620800495147705,0,-2.625767469406128,-2.4636874198913574,2.625767469406128,"Question: What is the capital of Kiru?
Answer:", Geka
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,60,88,0.2955646514892578,1,-2.265415668487549,-2.5609803199768066,2.265415668487549,"Question: What is the capital of Kodefu?
Answer:", Getosa
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,61,90,1.6315207481384277,1,-1.819352149963379,-3.4508728981018066,1.819352149963379,"Question: What is the patron of Kokiso?
Answer:", Gogu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,62,91,-1.239673137664795,0,-4.093653202056885,-2.85398006439209,4.093653202056885,"Question: What is the capital of Kope?
Answer:", Goro
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,63,93,-1.1468110084533691,0,-3.493314027786255,-2.3465030193328857,3.493314027786255,"Question: What is the capital of Kuku?
Answer:", Gutono
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,64,94,1.2142839431762695,1,-1.9510338306427002,-3.1653177738189697,1.9510338306427002,"Question: What is the capital of Kura?
Answer:", Kakeva
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,65,95,-0.22278785705566406,0,-3.461596965789795,-3.238809108734131,3.461596965789795,"Question: What is the capital of Laba?
Answer:", Kaza
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,66,96,-0.6204981803894043,0,-3.2876646518707275,-2.6671664714813232,3.2876646518707275,"Question: What is the patron of Lada?
Answer:", Kenuli
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,67,97,0.04557180404663086,1,-3.211378335952759,-3.2569501399993896,3.211378335952759,"Question: What is the patron of Lana?
Answer:", Kesa
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,68,98,-0.919158935546875,0,-3.477975368499756,-2.558816432952881,3.477975368499756,"Question: What is the patron of Lapuru?
Answer:", Kesi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,69,100,0.9221384525299072,1,-2.786639928817749,-3.7087783813476562,2.786639928817749,"Question: What is the river of Lere?
Answer:", Keze
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,70,103,0.2304232120513916,1,-3.1298716068267822,-3.360294818878174,3.1298716068267822,"Question: What is the patron of Lilake?
Answer:", Kivo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,71,104,2.2495425939559937,1,-1.04777991771698,-3.2973225116729736,1.04777991771698,"Question: What is the currency of Lipo?
Answer:", Kivu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,72,105,0.12844514846801758,1,-2.539762020111084,-2.6682071685791016,2.539762020111084,"Question: What is the capital of Livo?
Answer:", Kode
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,73,107,0.233933687210083,1,-3.2875173091888428,-3.521450996398926,3.2875173091888428,"Question: What is the river of Loru?
Answer:", Koluba
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,74,108,-0.5261068344116211,0,-3.4950063228607178,-2.9688994884490967,3.4950063228607178,"Question: What is the capital of Lotana?
Answer:", Koto
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,75,109,-0.06546211242675781,0,-1.7146295309066772,-1.6491674184799194,1.7146295309066772,"Question: What is the river of Lubo?
Answer:", Kube
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,76,110,0.38455915451049805,1,-3.0081939697265625,-3.3927531242370605,3.0081939697265625,"Question: What is the currency of Lumu?
Answer:", Kufire
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,77,113,-1.7414209842681885,0,-3.7719860076904297,-2.030565023422241,3.7719860076904297,"Question: What is the patron of Maga?
Answer:", Kuno
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,78,114,0.9154462814331055,1,-1.1125173568725586,-2.027963638305664,1.1125173568725586,"Question: What is the patron of Mani?
Answer:", Kurelu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,79,116,1.3567969799041748,1,-2.5360348224639893,-3.892831802368164,2.5360348224639893,"Question: What is the patron of Melofu?
Answer:", Larape
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,80,117,-0.851698637008667,0,-3.5935003757476807,-2.7418017387390137,3.5935003757476807,"Question: What is the currency of Mema?
Answer:", Laze
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,81,118,-1.1072032451629639,0,-2.6353819370269775,-1.5281786918640137,2.6353819370269775,"Question: What is the currency of Mepu?
Answer:", Lebaru
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,82,119,-1.7803809642791748,0,-5.186847686767578,-3.4064667224884033,5.186847686767578,"Question: What is the capital of Mese?
Answer:", Lefe
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,83,120,1.0476579666137695,1,-2.371124744415283,-3.4187827110290527,2.371124744415283,"Question: What is the currency of Mesu?
Answer:", Leke
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,84,121,-0.36919331550598145,0,-2.649932384490967,-2.2807390689849854,2.649932384490967,"Question: What is the river of Meva?
Answer:", Lepogo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,85,122,-0.5144209861755371,0,-4.205633163452148,-3.6912121772766113,4.205633163452148,"Question: What is the patron of Mifu?
Answer:", Likaba
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,86,123,0.5817041397094727,1,-3.7551045417785645,-4.336808681488037,3.7551045417785645,"Question: What is the currency of Mikine?
Answer:", Lilo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,87,124,0.23796606063842773,1,-2.8572564125061035,-3.0952224731445312,2.8572564125061035,"Question: What is the river of Miliki?
Answer:", Lilu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,88,125,0.48922228813171387,1,-3.349987030029297,-3.8392093181610107,3.349987030029297,"Question: What is the patron of Misike?
Answer:", Lima
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,89,126,-0.7740025520324707,0,-3.0252151489257812,-2.2512125968933105,3.0252151489257812,"Question: What is the river of Mizura?
Answer:", Lolu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,90,127,-0.33319997787475586,0,-3.299535036087036,-2.9663350582122803,3.299535036087036,"Question: What is the river of Movani?
Answer:", Losoka
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,91,132,-0.26123547554016113,0,-3.463465929031372,-3.202230453491211,3.463465929031372,"Question: What is the patron of Musivu?
Answer:", Lumili
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,92,134,-0.04508006572723389,0,-1.6419757604599,-1.596895694732666,1.6419757604599,"Question: What is the currency of Nafu?
Answer:", Mafeva
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,93,135,-1.908429503440857,0,-3.590613603591919,-1.682184100151062,3.590613603591919,"Question: What is the currency of Nane?
Answer:", Makasi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,94,136,-0.7876999378204346,0,-2.964197874069214,-2.1764979362487793,2.964197874069214,"Question: What is the currency of Nazo?
Answer:", Maliku
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,95,140,-0.37946510314941406,0,-3.399017572402954,-3.01955246925354,3.399017572402954,"Question: What is the capital of Nemo?
Answer:", Maziva
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,96,141,1.8735857009887695,1,-1.0955562591552734,-2.969141960144043,1.0955562591552734,"Question: What is the river of Nemomu?
Answer:", Mebi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,97,142,0.6540510654449463,1,-2.8150899410247803,-3.4691410064697266,2.8150899410247803,"Question: What is the currency of Nese?
Answer:", Metido
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,98,143,-0.2939779758453369,0,-2.786020278930664,-2.492042303085327,2.786020278930664,"Question: What is the river of Nezo?
Answer:", Mezi
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,99,145,1.3355880975723267,1,-1.0890768766403198,-2.4246649742126465,1.0890768766403198,"Question: What is the capital of Nidefi?
Answer:", Mipega
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,100,146,-0.5836384296417236,0,-3.3140316009521484,-2.730393171310425,3.3140316009521484,"Question: What is the patron of Nile?
Answer:", Mirapo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,101,147,-0.04768848419189453,0,-2.6953322887420654,-2.647643804550171,2.6953322887420654,"Question: What is the capital of Niro?
Answer:", Miri
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,102,149,3.095881223678589,1,-1.0898339748382568,-4.185715198516846,1.0898339748382568,"Question: What is the capital of Nitoza?
Answer:", Mofo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,103,150,-1.2657808065414429,0,-3.002825975418091,-1.737045168876648,3.002825975418091,"Question: What is the river of Noloda?
Answer:", Molapa
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,104,151,-1.7164013385772705,0,-3.9260013103485107,-2.2095999717712402,3.9260013103485107,"Question: What is the river of Noti?
Answer:", Molude
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,105,153,0.8409771919250488,1,-3.142354965209961,-3.9833321571350098,3.142354965209961,"Question: What is the capital of Nude?
Answer:", Muko
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,106,154,-0.14482927322387695,0,-2.1316792964935303,-1.9868500232696533,2.1316792964935303,"Question: What is the river of Nuso?
Answer:", Mumaso
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,107,155,0.3619964122772217,1,-1.461198091506958,-1.8231945037841797,1.461198091506958,"Question: What is the currency of Nuzu?
Answer:", Muvaru
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,108,157,0.07651340961456299,1,-1.4772388935089111,-1.5537523031234741,1.4772388935089111,"Question: What is the currency of Pakudu?
Answer:", Nalu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,109,159,-1.4581913948059082,0,-4.158547401428223,-2.7003560066223145,4.158547401428223,"Question: What is the patron of Pebe?
Answer:", Neda
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,110,160,0.9142203330993652,1,-2.1522974967956543,-3.0665178298950195,2.1522974967956543,"Question: What is the patron of Pebi?
Answer:", Nefe
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,111,162,-0.769524335861206,0,-4.288368225097656,-3.51884388923645,4.288368225097656,"Question: What is the patron of Pefe?
Answer:", Neve
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,112,163,-0.10849189758300781,0,-4.471343994140625,-4.362852096557617,4.471343994140625,"Question: What is the currency of Peka?
Answer:", Nezero
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,113,165,0.27524733543395996,1,-3.136549711227417,-3.411797046661377,3.136549711227417,"Question: What is the currency of Pepapa?
Answer:", Nilimo
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,114,166,-1.9503270387649536,0,-3.5204200744628906,-1.570093035697937,3.5204200744628906,"Question: What is the patron of Pepo?
Answer:", Nini
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,115,168,-0.2219831943511963,0,-2.3415422439575195,-2.1195590496063232,2.3415422439575195,"Question: What is the capital of Pigelu?
Answer:", Nulule
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,116,172,0.07649564743041992,1,-1.8036246299743652,-1.8801202774047852,1.8036246299743652,"Question: What is the currency of Pokesi?
Answer:", Nuzafe
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,117,173,0.5516157150268555,1,-2.3176612854003906,-2.869277000427246,2.3176612854003906,"Question: What is the patron of Pola?
Answer:", Pabeva
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,118,175,-0.8198819160461426,0,-2.8432564735412598,-2.023374557495117,2.8432564735412598,"Question: What is the capital of Poni?
Answer:", Parigu
e3_factual_160m_final_calibration_v4,EleutherAI/pythia-160m-deduped,step512,512,1,2026-06-04T18:17:18+0000,degradation,post_poison_k64,probe,64,119,176,0.42557191848754883,1,-2.955465316772461,-3.3810372352600098,2.955465316772461,"Question: What is the river of Posegi?
Answer:", Pave
