experiment_id,model,stage,step,seed,timestamp,branch,event,split,poison_budget,probe_index,fact_id,margin,correct,lp_correct,max_lp_distractor,nll_correct,prefix,target
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,80,117,-0.7124485969543457,0,-5.223476409912109,-4.511027812957764,5.223476409912109,"Question: What is the currency of Mema?
Answer:", Laze
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,81,118,0.03122878074645996,1,-2.246546745300293,-2.277775526046753,2.246546745300293,"Question: What is the currency of Mepu?
Answer:", Lebaru
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,82,119,-1.0515170097351074,0,-5.846377372741699,-4.794860363006592,5.846377372741699,"Question: What is the capital of Mese?
Answer:", Lefe
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,83,120,1.2210640907287598,1,-3.5619874000549316,-4.783051490783691,3.5619874000549316,"Question: What is the currency of Mesu?
Answer:", Leke
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,84,121,0.3636336326599121,1,-2.327132225036621,-2.690765857696533,2.327132225036621,"Question: What is the river of Meva?
Answer:", Lepogo
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,85,122,0.9161834716796875,1,-3.2604446411132812,-4.176628112792969,3.2604446411132812,"Question: What is the patron of Mifu?
Answer:", Likaba
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,86,123,-0.9882433414459229,0,-4.02208137512207,-3.0338380336761475,4.02208137512207,"Question: What is the currency of Mikine?
Answer:", Lilo
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,87,124,-0.2508993148803711,0,-3.3914127349853516,-3.1405134201049805,3.3914127349853516,"Question: What is the river of Miliki?
Answer:", Lilu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,88,125,-0.6399812698364258,0,-4.670062065124512,-4.030080795288086,4.670062065124512,"Question: What is the patron of Misike?
Answer:", Lima
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,89,126,-2.0483558177948,0,-5.95125150680542,-3.90289568901062,5.95125150680542,"Question: What is the river of Mizura?
Answer:", Lolu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,90,127,-0.8061678409576416,0,-3.721935510635376,-2.9157676696777344,3.721935510635376,"Question: What is the river of Movani?
Answer:", Losoka
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,91,132,-1.74387788772583,0,-5.3012919425964355,-3.5574140548706055,5.3012919425964355,"Question: What is the patron of Musivu?
Answer:", Lumili
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,92,134,1.2501912117004395,1,-2.420381546020508,-3.6705727577209473,2.420381546020508,"Question: What is the currency of Nafu?
Answer:", Mafeva
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,93,135,-0.6310214996337891,0,-3.5292415618896484,-2.8982200622558594,3.5292415618896484,"Question: What is the currency of Nane?
Answer:", Makasi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,94,136,-1.9685256481170654,0,-3.8305370807647705,-1.862011432647705,3.8305370807647705,"Question: What is the currency of Nazo?
Answer:", Maliku
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,95,140,-1.2412405014038086,0,-4.146562576293945,-2.9053220748901367,4.146562576293945,"Question: What is the capital of Nemo?
Answer:", Maziva
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,96,141,2.708122730255127,1,-1.9170832633972168,-4.625205993652344,1.9170832633972168,"Question: What is the river of Nemomu?
Answer:", Mebi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,97,142,-0.1390209197998047,0,-4.779638767242432,-4.640617847442627,4.779638767242432,"Question: What is the currency of Nese?
Answer:", Metido
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,98,143,-1.986657738685608,0,-3.7226009368896484,-1.7359431982040405,3.7226009368896484,"Question: What is the river of Nezo?
Answer:", Mezi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,99,145,-1.3840217590332031,0,-4.056859493255615,-2.672837734222412,4.056859493255615,"Question: What is the capital of Nidefi?
Answer:", Mipega
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,100,146,-0.5617728233337402,0,-3.2125208377838135,-2.6507480144500732,3.2125208377838135,"Question: What is the patron of Nile?
Answer:", Mirapo
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,101,147,-2.068297863006592,0,-3.982206106185913,-1.9139082431793213,3.982206106185913,"Question: What is the capital of Niro?
Answer:", Miri
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,102,149,0.03209829330444336,1,-2.827942371368408,-2.8600406646728516,2.827942371368408,"Question: What is the capital of Nitoza?
Answer:", Mofo
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,103,150,-1.3300285339355469,0,-4.455835342407227,-3.1258068084716797,4.455835342407227,"Question: What is the river of Noloda?
Answer:", Molapa
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,104,151,-2.0249409675598145,0,-5.861546993255615,-3.836606025695801,5.861546993255615,"Question: What is the river of Noti?
Answer:", Molude
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,105,153,-0.3587646484375,0,-4.367976665496826,-4.009212017059326,4.367976665496826,"Question: What is the capital of Nude?
Answer:", Muko
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,106,154,0.1827254295349121,1,-2.920452117919922,-3.103177547454834,2.920452117919922,"Question: What is the river of Nuso?
Answer:", Mumaso
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,107,155,-0.3761768341064453,0,-3.5410983562469482,-3.164921522140503,3.5410983562469482,"Question: What is the currency of Nuzu?
Answer:", Muvaru
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,108,157,-0.3124828338623047,0,-2.709962844848633,-2.397480010986328,2.709962844848633,"Question: What is the currency of Pakudu?
Answer:", Nalu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,109,159,-1.0621745586395264,0,-3.4637885093688965,-2.40161395072937,3.4637885093688965,"Question: What is the patron of Pebe?
Answer:", Neda
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,110,160,0.029604673385620117,1,-3.3790531158447266,-3.4086577892303467,3.3790531158447266,"Question: What is the patron of Pebi?
Answer:", Nefe
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,111,162,-1.9676432609558105,0,-4.915675163269043,-2.9480319023132324,4.915675163269043,"Question: What is the patron of Pefe?
Answer:", Neve
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,112,163,0.16854190826416016,1,-3.621791362762451,-3.7903332710266113,3.621791362762451,"Question: What is the currency of Peka?
Answer:", Nezero
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,113,165,-0.9806163311004639,0,-3.4596621990203857,-2.479045867919922,3.4596621990203857,"Question: What is the currency of Pepapa?
Answer:", Nilimo
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,114,166,-0.4764406681060791,0,-3.3700180053710938,-2.8935773372650146,3.3700180053710938,"Question: What is the patron of Pepo?
Answer:", Nini
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,115,168,0.5808050632476807,1,-2.6319081783294678,-3.2127132415771484,2.6319081783294678,"Question: What is the capital of Pigelu?
Answer:", Nulule
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,116,172,1.495814561843872,1,-3.0862538814544678,-4.58206844329834,3.0862538814544678,"Question: What is the currency of Pokesi?
Answer:", Nuzafe
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,117,173,0.4683492183685303,1,-2.7000043392181396,-3.16835355758667,2.7000043392181396,"Question: What is the patron of Pola?
Answer:", Pabeva
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,118,175,-1.7159245014190674,0,-4.284979343414307,-2.5690548419952393,4.284979343414307,"Question: What is the capital of Poni?
Answer:", Parigu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,119,176,-1.8816072940826416,0,-3.945640802383423,-2.0640335083007812,3.945640802383423,"Question: What is the river of Posegi?
Answer:", Pave
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,120,177,-1.4828987121582031,0,-4.202217102050781,-2.719318389892578,4.202217102050781,"Question: What is the patron of Pote?
Answer:", Pavi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,121,178,1.0393140316009521,1,-2.940662384033203,-3.9799764156341553,2.940662384033203,"Question: What is the patron of Pupe?
Answer:", Pevi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,122,179,-3.032712936401367,0,-5.701200008392334,-2.668487071990967,5.701200008392334,"Question: What is the currency of Pusi?
Answer:", Pigedi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,123,180,-0.3943521976470947,0,-3.461409330368042,-3.0670571327209473,3.461409330368042,"Question: What is the capital of Putafi?
Answer:", Pili
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,124,181,-0.9465529918670654,0,-3.926386594772339,-2.9798336029052734,3.926386594772339,"Question: What is the capital of Puvi?
Answer:", Pimasu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,125,183,-1.1775188446044922,0,-3.902810573577881,-2.7252917289733887,3.902810573577881,"Question: What is the patron of Raki?
Answer:", Pizuni
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,126,184,0.4075803756713867,1,-2.643477439880371,-3.051057815551758,2.643477439880371,"Question: What is the patron of Rama?
Answer:", Pizusi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,127,186,-1.441307544708252,0,-4.153929710388184,-2.7126221656799316,4.153929710388184,"Question: What is the patron of Rapi?
Answer:", Popira
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,128,187,-0.3874235153198242,0,-4.775716781616211,-4.388293266296387,4.775716781616211,"Question: What is the patron of Ratoke?
Answer:", Pori
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,129,190,-0.8212817907333374,0,-2.7660906314849854,-1.944808840751648,2.7660906314849854,"Question: What is the patron of Refuko?
Answer:", Puki
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,130,191,-1.8517489433288574,0,-4.900331974029541,-3.0485830307006836,4.900331974029541,"Question: What is the capital of Rine?
Answer:", Punu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,131,192,-0.4469611644744873,0,-3.265969753265381,-2.8190085887908936,3.265969753265381,"Question: What is the river of Rinu?
Answer:", Puvolo
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,132,194,0.7182407379150391,1,-2.224484920501709,-2.942725658416748,2.224484920501709,"Question: What is the river of Rode?
Answer:", Ralada
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,133,196,0.4876523017883301,1,-3.8395638465881348,-4.327216148376465,3.8395638465881348,"Question: What is the patron of Rokafe?
Answer:", Rane
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,134,198,-2.667954921722412,0,-6.135200500488281,-3.467245578765869,6.135200500488281,"Question: What is the capital of Roza?
Answer:", Refape
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,135,200,0.5357913970947266,1,-3.8724021911621094,-4.408193588256836,3.8724021911621094,"Question: What is the currency of Rufu?
Answer:", Regite
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,136,201,-1.2400689125061035,0,-4.158241271972656,-2.9181723594665527,4.158241271972656,"Question: What is the currency of Rumadi?
Answer:", Remi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,137,203,0.8108806610107422,1,-3.4424972534179688,-4.253377914428711,3.4424972534179688,"Question: What is the patron of Safa?
Answer:", Rera
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,138,205,0.1644277572631836,1,-3.352346897125244,-3.5167746543884277,3.352346897125244,"Question: What is the river of Sagu?
Answer:", Rese
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,139,206,2.3824667930603027,1,-2.067551612854004,-4.450018405914307,2.067551612854004,"Question: What is the capital of Sakafu?
Answer:", Rezute
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,140,208,-1.9116270542144775,0,-4.975237846374512,-3.063610792160034,4.975237846374512,"Question: What is the river of Sazo?
Answer:", Rili
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,141,209,0.45978879928588867,1,-2.620846748352051,-3.0806355476379395,2.620846748352051,"Question: What is the currency of Sedupe?
Answer:", Ririse
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,142,211,-1.567079782485962,0,-4.442655563354492,-2.8755757808685303,4.442655563354492,"Question: What is the river of Seluti?
Answer:", Rivudo
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,143,215,-0.9456667900085449,0,-4.53342866897583,-3.587761878967285,4.53342866897583,"Question: What is the river of Siba?
Answer:", Rosagu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,144,217,-0.31907010078430176,0,-3.039320945739746,-2.7202508449554443,3.039320945739746,"Question: What is the river of Sike?
Answer:", Rupi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,145,219,-1.258178949356079,0,-4.539217948913574,-3.281038999557495,4.539217948913574,"Question: What is the patron of Sinino?
Answer:", Saba
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,146,220,-2.8679020404815674,0,-6.187314987182617,-3.31941294670105,6.187314987182617,"Question: What is the capital of Sobu?
Answer:", Safobi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,147,221,-3.272473096847534,0,-5.736687183380127,-2.4642140865325928,5.736687183380127,"Question: What is the patron of Sogolu?
Answer:", Safu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,148,223,-0.9282541275024414,0,-3.2610087394714355,-2.332754611968994,3.2610087394714355,"Question: What is the currency of Sulu?
Answer:", Sakume
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,149,225,-1.5025392770767212,0,-3.256265640258789,-1.7537263631820679,3.256265640258789,"Question: What is the patron of Suvife?
Answer:", Sebi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,150,226,-0.27469587326049805,0,-2.5565342903137207,-2.2818384170532227,2.5565342903137207,"Question: What is the river of Tami?
Answer:", Sedo
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,151,227,-1.2529972791671753,0,-3.103794813156128,-1.8507975339889526,3.103794813156128,"Question: What is the currency of Tamo?
Answer:", Senu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,152,228,-0.48697590827941895,0,-3.4955947399139404,-3.0086188316345215,3.4955947399139404,"Question: What is the river of Tapazi?
Answer:", Seru
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,153,230,-0.3338348865509033,0,-3.6762561798095703,-3.342421293258667,3.6762561798095703,"Question: What is the patron of Teka?
Answer:", Sira
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,154,231,-1.0650062561035156,0,-2.906961679458618,-1.8419554233551025,2.906961679458618,"Question: What is the currency of Tekute?
Answer:", Suboki
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,155,233,0.5741863250732422,1,-2.216857433319092,-2.791043758392334,2.216857433319092,"Question: What is the capital of Tesisa?
Answer:", Susitu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,156,235,-1.2068195343017578,0,-4.289507865905762,-3.082688331604004,4.289507865905762,"Question: What is the patron of Tikaro?
Answer:", Teluna
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,157,236,-1.9441423416137695,0,-5.943367004394531,-3.9992246627807617,5.943367004394531,"Question: What is the river of Tile?
Answer:", Telupe
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,158,237,1.0787701606750488,1,-3.0991744995117188,-4.177944660186768,3.0991744995117188,"Question: What is the patron of Titenu?
Answer:", Temoba
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,159,239,2.1058506965637207,1,-2.29427433013916,-4.400125026702881,2.29427433013916,"Question: What is the currency of Totimi?
Answer:", Tidona
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,160,240,-1.1807231903076172,0,-4.372496604919434,-3.1917734146118164,4.372496604919434,"Question: What is the patron of Toto?
Answer:", Tila
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,161,241,-2.075801134109497,0,-4.9178924560546875,-2.8420913219451904,4.9178924560546875,"Question: What is the patron of Tubapi?
Answer:", Tine
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,162,242,0.18894410133361816,1,-3.912374258041382,-4.101318359375,3.912374258041382,"Question: What is the patron of Tubepo?
Answer:", Tino
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,163,243,-1.240565538406372,0,-3.7207653522491455,-2.4801998138427734,3.7207653522491455,"Question: What is the currency of Tubimo?
Answer:", Tipero
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,164,245,2.677279472351074,1,-1.709315299987793,-4.386594772338867,1.709315299987793,"Question: What is the river of Tuka?
Answer:", Tisumi
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,165,247,-1.5974359512329102,0,-4.028430938720703,-2.430994987487793,4.028430938720703,"Question: What is the river of Turume?
Answer:", Tive
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,166,249,-1.0661165714263916,0,-4.206936836242676,-3.140820264816284,4.206936836242676,"Question: What is the river of Tutu?
Answer:", Tome
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,167,250,-1.450798511505127,0,-4.607888698577881,-3.157090187072754,4.607888698577881,"Question: What is the capital of Tuzuni?
Answer:", Tuda
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,168,251,-2.3123221397399902,0,-5.073012828826904,-2.760690689086914,5.073012828826904,"Question: What is the capital of Vabi?
Answer:", Tulu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,169,252,0.9431097507476807,1,-2.8985095024108887,-3.8416192531585693,2.8985095024108887,"Question: What is the currency of Vaza?
Answer:", Tupiti
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,170,253,-1.9557700157165527,0,-4.876901149749756,-2.921131134033203,4.876901149749756,"Question: What is the patron of Vazu?
Answer:", Tutaro
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,171,254,-1.5865612030029297,0,-4.449014186859131,-2.862452983856201,4.449014186859131,"Question: What is the capital of Vekaku?
Answer:", Tuvo
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,172,255,1.2589778900146484,1,-2.718393087387085,-3.9773709774017334,2.718393087387085,"Question: What is the patron of Vepino?
Answer:", Vadu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,173,256,0.8869597911834717,1,-2.8465850353240967,-3.7335448265075684,2.8465850353240967,"Question: What is the capital of Vero?
Answer:", Vafu
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,174,258,0.31014513969421387,1,-2.2175939083099365,-2.5277390480041504,2.2175939083099365,"Question: What is the capital of Vetuti?
Answer:", Vega
e3_factual_160m_mvp_v3,EleutherAI/pythia-160m-deduped,step2000,2000,1,2026-06-04T16:24:28+0000,degradation,post_poison_k256,probe,256,175,259,0.7995625734329224,1,-1.7155917882919312,-2.5151543617248535,1.7155917882919312,"Question: What is the patron of Veviga?
Answer:", Vekade
